amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,47,47,18,,,,,,,,,,,,num_4,0.7676510000019334,num_4,0.2,1.0,0.44999999999999996,0.7,17.19248,26.74385,return,2.751083600000129,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,48,48,30,,,,,,,,,,,,num_4,0.7121422000018356,num_4,0.3,1.3,0.25,0.8,9.55138,30.5644,return,2.5190363000001526,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,49,49,31,,,,,,,,,,,,num_5,0.8132429000033881,num_5,0.35,1.2,0.2,0.75,7.6411,28.65413,return,2.501643300001888,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,1,0,1,0,0,50,50,22,,,,,,,,,,,,num_5,0.9278392000014719,num_5,0.45,1.1,0.25000000000000006,0.8,9.55138,30.5644,return,2.1952121000031184,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,51,51,1,,,,,,,,,,,,num_4,0.7737700000034238,num_4,0.5,1.1,0.4,0.8,15.2822,30.5644,return,2.3695112000023073,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.0136749999983,1401.0136749999983,1401.0136749999983,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,0,0,16,,,,,,,,,,,,num_4,0.8208286000044609,num_4,0.25,0.8,0.3,0.5,11.46165,19.10275,return,3.4245926000039617,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,1,1,31,,,,,,,,,,,,num_6,0.922806300004595,num_6,0.45,0.6,0.30000000000000004,0.4,11.46165,15.2822,return,1.8063428999994358,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,2,2,37,,,,,,,,,,,,num_3,0.8142065000029106,num_3,0.2,0.5,0.3,1.2,11.46165,45.8466,return,7.479365200000757,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,3,3,41,,,,,,,,,,,,num_3,0.8515545000045677,num_3,0.2,0.5,0.35,0.8,13.37193,30.5644,return,2.3472049000010884,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,4,4,40,,,,,,,,,,,,num_5,0.8861682999995537,num_5,0.55,1.0,0.45,0.75,17.19248,28.65413,return,2.2248851000040304,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,5,5,33,,,,,,,,,,,,num_4,0.901785000001837,num_4,0.2,0.6,0.35,0.6,13.37193,22.9233,return,2.7845288000025903,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,2,0,2,0,0,6,6,25,,,,,,,,,,,,num_4,0.7880097000015667,num_4,0.25,0.8,0.3,0.5,11.46165,19.10275,return,2.5905571000002965,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,,,,num_3,0.7700182000007771,num_3,0.25,1.2,0.35,0.8,13.37193,30.5644,return,2.3382009000015387,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,8,8,43,,,,,,,,,,,,num_3,0.8050346999989415,num_3,0.2,0.5,0.3,0.75,11.46165,28.65413,return,2.2243836000016017,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,9,9,19,,,,,,,,,,,,num_3,0.7168654000015522,num_3,0.35,1,0.25,1.1,9.55138,42.02605,return,2.2519634000018414,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,10,10,39,,,,,,,,,,,,num_3,0.6265956999995979,num_3,0.45,0.9,0.35000000000000003,1.0,13.37193,38.2055,return,3.2556769000002532,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,11,11,44,,,,,,,,,,,,num_4,0.9900005999988934,num_4,0.3,0.9,0.35,0.6,13.37193,22.9233,return,2.2940157000011823,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,12,12,13,,,,,,,,,,,,num_3,0.7435440000008384,num_3,0.25,1.3,0.35,0.8,13.37193,30.5644,return,3.2356834999991406,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,13,13,46,,,,,,,,,,,,num_5,1.5206402000003436,num_5,0.45,0.7,0.4,0.6,15.2822,22.9233,return,2.062576700001955,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,14,14,42,,,,,,,,,,,,num_4,0.9509966000005079,num_4,0.25,0.6,0.35,0.7,13.37193,26.74385,return,1.960732999999891,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,15,15,38,,,,,,,,,,,,num_5,0.9541729999982635,num_5,0.45,0.9,0.4,0.7,15.2822,26.74385,return,3.342148100000486,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,16,16,48,,,,,,,,,,,,num_4,0.7240536000026623,num_4,0.5,1.0,0.4,0.7,15.2822,26.74385,return,1.5049456000015198,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,17,17,50,,,,,,,,,,,,num_4,0.7466175000008661,num_4,0.4,1.1,0.4,0.8,15.2822,30.5644,return,2.5076728999993065,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,18,18,36,,,,,,,,,,,,num_4,0.7770278000025428,num_4,0.2,1.3,0.25,0.7,9.55138,26.74385,return,2.5358463000011398,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,19,19,2,,,,,,,,,,,,num_3,1.0852076000046509,num_3,0.3,0.4,0.2,0.65,7.6411,24.83358,return,2.3515688000043156,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,20,20,34,,,,,,,,,,,,num_5,0.8824954000010621,num_5,0.3,1.1,0.39999999999999997,0.8,15.2822,30.5644,return,2.6174212000005355,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,21,21,47,,,,,,,,,,,,num_3,0.8554513000017323,num_3,0.5,0.6,0.35000000000000003,0.75,13.37193,28.65413,return,2.8528148000004876,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,22,22,21,,,,,,,,,,,,num_4,0.9077104999996664,num_4,0.55,0.9,0.45,0.7,17.19248,26.74385,return,1.7659941000019899,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,23,23,10,,,,,,,,,,,,num_4,1.0199905000044964,num_4,0.45,1.0,0.5,0.6,19.10275,22.9233,return,2.0181960000008985,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,24,24,3,,,,,,,,,,,,num_4,0.7315850000013597,num_4,0.25,1.3,0.25,0.7,9.55138,26.74385,return,2.089765200002148,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,25,25,11,,,,,,,,,,,,num_3,0.8593293000012636,num_3,0.4,1.1,0.4,0.5,15.2822,19.10275,return,5.215582200002245,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,26,26,23,,,,,,,,,,,,num_3,0.9441464000010455,num_3,0.55,0.8,0.35000000000000003,0.55,13.37193,21.01303,return,2.1044711000031384,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,27,27,30,,,,,,,,,,,,num_3,1.1735044000015478,num_3,0.55,0.7,0.20000000000000007,0.9,7.6411,34.38495,return,2.737482299999101,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,28,28,51,,,,,,,,,,,,num_3,0.8039997000014409,num_3,0.25,0.5,0.35,0.65,13.37193,24.83358,return,2.751385300001857,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,2,0,2,0,0,29,29,22,,,,,,,,,,,,num_4,1.0060531000017363,num_4,0.3,0.9,0.3,0.7,11.46165,26.74385,return,2.672118300004513,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,30,30,32,,,,,,,,,,,,num_4,0.8872020000017073,num_4,0.55,0.6,0.30000000000000004,0.7,11.46165,26.74385,return,2.302726999998413,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,2,0,2,0,0,31,31,5,,,,,,,,,,,,num_4,0.6913703000027454,num_4,0.45,0.9,0.25000000000000006,0.4,9.55138,15.2822,return,2.48599589999867,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,32,32,26,,,,,,,,,,,,num_4,0.6517723000033584,num_4,0.45,0.9,0.35000000000000003,0.7,13.37193,26.74385,return,2.605333300001803,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,33,33,18,,,,,,,,,,,,num_5,0.8374714000019594,num_5,0.4,0.9,0.35000000000000003,0.55,13.37193,21.01303,return,3.71594929999992,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,34,34,17,,,,,,,,,,,,num_4,0.7100430999998935,num_4,0.35,0.5,0.35,0.6,13.37193,22.9233,return,1.8132721000038146,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,35,35,45,,,,,,,,,,,,num_3,0.9933918000024278,num_3,0.45,0.9,0.35000000000000003,0.75,13.37193,28.65413,return,1.365413499999704,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,36,36,1,,,,,,,,,,,,num_4,0.8030102000047918,num_4,0.25,0.6,0.44999999999999996,0.6,17.19248,22.9233,return,1.521245200001431,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,37,37,49,,,,,,,,,,,,num_3,0.9172780000008061,num_3,0.25,0.3,0.2,1.25,7.6411,47.75688,return,9.833860400001868,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,38,38,0,,,,,,,,,,,,num_3,0.7812156000036339,num_3,0.25,0.4,0.6,0.85,22.9233,32.47468,return,4.077348800001346,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,39,39,6,,,,,,,,,,,,num_3,0.6988653000007616,num_3,0.4,0.5,0.55,0.9,21.01303,34.38495,return,2.4585752000020875,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,40,40,12,,,,,,,,,,,,num_3,0.7966245000025083,num_3,0.5,0.7,0.7000000000000002,0.8,26.74385,30.5644,return,2.330313499998738,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,41,41,24,,,,,,,,,,,,num_4,1.0584532000029867,num_4,0.45,0.5,0.15000000000000008,0.7,5.73083,26.74385,return,2.454906099999789,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,42,42,35,,,,,,,,,,,,num_3,0.7815782000034233,num_3,0.4,1.2,0.4,1.75,15.2822,66.85963,return,2.6791929000028176,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,43,43,29,,,,,,,,,,,,num_4,0.7897177000013471,num_4,0.3,1.1,0.44999999999999996,0.7,17.19248,26.74385,return,2.3972147000022233,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,44,44,9,,,,,,,,,,,,num_3,0.7009302000005846,num_3,0.5,0.9,0.4,0.7,15.2822,26.74385,return,2.508504699999321,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,45,45,14,,,,,,,,,,,,num_4,0.732139300002018,num_4,0.5,1.3,0.35000000000000003,0.6,13.37193,22.9233,return,3.3724230000007083,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,20,,,,,,,,,,,,num_5,0.8329292000016721,num_5,0.25,1.3,0.3,0.65,11.46165,24.83358,return,3.192488600001525,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,47,47,28,,,,,,,,,,,,num_4,1.3599906000017654,num_4,0.45,1.2,0.35000000000000003,0.7,13.37193,26.74385,return,3.0806989000011527,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,48,48,8,,,,,,,,,,,,num_4,0.9805783000010706,num_4,0.35,1.2,0.25,0.4,9.55138,15.2822,return,1.9976252000014938,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,2,0,2,0,0,49,49,27,,,,,,,,,,,,num_4,0.6655149000034726,num_4,0.55,0.7,0.20000000000000007,0.4,7.6411,15.2822,return,2.54020379999929,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
