amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,51,51,0,,,,,,,,,,,,num_2,0.9784173000080045,num_2,0.2,0.8,0.44999999999999996,1.3,17.19248,49.66716,return,5.045653900000616,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.8671239999967,1726.8671239999967,1726.8671239999967,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,0,0,28,,,,,,,,,,,,num_3,1.3134761000255821,num_3,0.3,0.7,0.25,0.8,9.55138,30.5644,return,3.51521270001831,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,1,1,27,,,,,,,,,,,,num_4,1.4050134000135586,num_4,0.5,1.1,0.45,0.8,17.19248,30.5644,return,3.039664200026891,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,2,2,4,,,,,,,,,,,,num_3,1.419563500006916,num_3,0.35,1.3,0.35,1.2,13.37193,45.8466,return,1.5540433000132907,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,3,3,21,,,,,,,,,,,,num_4,2.60297220000939,num_4,0.25,0.7,0.2,1.0,7.6411,38.2055,return,5.535754900003667,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,4,4,45,,,,,,,,,,,,num_3,0.9933556000178214,num_3,0.35,1,0.2,1.25,7.6411,47.75688,return,2.680529600009322,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,5,5,39,,,,,,,,,,,,num_3,0.9803144000034081,num_3,0.45,1.3,0.25000000000000006,1.55,9.55138,59.21853,return,2.9682931000133976,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,6,6,38,,,,,,,,,,,,num_4,1.0996260000101756,num_4,0.45,0.6,0.25000000000000006,1.1,9.55138,42.02605,return,2.991188300016802,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,7,7,6,,,,,,,,,,,,num_3,1.0673557000118308,num_3,0.35,1.2,0.3,0.7,11.46165,26.74385,return,5.020904300021357,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,8,8,7,,,,,,,,,,,,num_3,1.032650700013619,num_3,0.55,0.8,0.30000000000000004,0.8,11.46165,30.5644,return,2.265810400014743,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,9,9,29,,,,,,,,,,,,num_4,1.0992200000182493,num_4,0.45,0.8,0.4,0.6,15.2822,22.9233,return,3.0823217000142904,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,10,10,3,,,,,,,,,,,,num_3,1.1997133000259055,num_3,0.3,1,0.3,0.65,11.46165,24.83358,return,2.863653800013708,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,11,11,44,,,,,,,,,,,,num_5,1.5629397000157041,num_5,0.25,0.9,0.25,0.55,9.55138,21.01303,return,3.5436220000119647,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,12,12,42,,,,,,,,,,,,num_5,1.0410372000042116,num_5,0.2,1.2,0.35,0.85,13.37193,32.47468,return,6.5492113000073005,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,13,13,23,,,,,,,,,,,,num_4,1.0850982000119984,num_4,0.3,0.7,0.35,0.6,13.37193,22.9233,return,6.1738455000158865,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,14,14,36,,,,,,,,,,,,num_5,1.417992900009267,num_5,0.3,1.3,0.35,0.75,13.37193,28.65413,return,9.600972900007037,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,15,15,17,,,,,,,,,,,,num_4,2.354922400016221,num_4,0.3,0.4,0.3,0.9,11.46165,34.38495,return,7.154429400005029,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,16,16,40,,,,,,,,,,,,num_4,2.0750687000108883,num_4,0.5,0.7,0.4,0.9,15.2822,34.38495,return,6.448325300021679,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,17,17,41,,,,,,,,,,,,num_2,1.0797257000231184,num_2,0.25,0.8,0.39999999999999997,1.5,15.2822,57.30826,return,3.305179800008773,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,18,18,24,,,,,,,,,,,,num_2,0.9843555000115884,num_2,0.5,1.6,0.30000000000000004,1.4,11.46165,53.48771,return,2.943084300015471,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,19,19,47,,,,,,,,,,,,num_2,0.859072000021115,num_2,0.45,1.4,0.35000000000000003,2.1,13.37193,80.23156,return,3.4476918000145815,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,20,20,32,,,,,,,,,,,,num_3,0.837657100011711,num_3,0.35,0.6,0.3,1.2,11.46165,45.8466,return,4.683108200013521,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,21,21,50,,,,,,,,,,,,num_4,1.080438100019819,num_4,0.2,0.6,0.39999999999999997,0.8,15.2822,30.5644,return,3.96447520001675,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,3,0,3,0,0,22,22,5,,,,,,,,,,,,num_3,1.1910704000183614,num_3,0.4,1,0.25000000000000006,0.95,9.55138,36.29523,return,3.455700800011982,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,23,23,31,,,,,,,,,,,,num_4,1.0517432000197005,num_4,0.2,0.9,0.25,0.7,9.55138,26.74385,return,6.589314100012416,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,24,24,13,,,,,,,,,,,,num_2,1.3248266000155127,num_2,0.5,1.2,0.30000000000000004,1.2,11.46165,45.8466,return,3.379609400013578,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,3,0,3,0,0,25,25,22,,,,,,,,,,,,num_5,1.0944403000175953,num_5,0.3,0.7,0.25,0.75,9.55138,28.65413,return,4.006468100007623,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,26,26,49,,,,,,,,,,,,num_2,1.0352314000192564,num_2,0.45,1.0,0.20000000000000007,1.4,7.6411,53.48771,return,4.655623100014054,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,27,27,8,,,,,,,,,,,,num_3,0.9660410000069533,num_3,0.25,1.3,0.15000000000000002,0.75,5.73083,28.65413,return,5.454772300014156,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,28,28,19,,,,,,,,,,,,num_3,1.019609400012996,num_3,0.25,0.4,0.15000000000000002,1.3,5.73083,49.66716,return,8.238073300002725,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,29,29,16,,,,,,,,,,,,num_3,1.1249130000069272,num_3,0.4,0.7,0.4,0.6,15.2822,22.9233,return,2.1296236000198405,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,30,30,1,,,,,,,,,,,,num_3,1.0556615000095917,num_3,0.35,1.3,0.44999999999999996,1.0,17.19248,38.2055,return,4.532475300016813,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,31,31,46,,,,,,,,,,,,num_4,0.9620860000140965,num_4,0.55,1.1,0.35000000000000003,0.8,13.37193,30.5644,return,6.023426200001268,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,32,32,12,,,,,,,,,,,,num_4,2.434348700015107,num_4,0.35,0.5,0.3,0.4,11.46165,15.2822,return,4.074175800007652,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,33,33,26,,,,,,,,,,,,num_4,1.529071600001771,num_4,0.45,1.1,0.35000000000000003,0.5,13.37193,19.10275,return,3.6673211000161245,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,34,34,33,,,,,,,,,,,,num_4,1.9356149000232108,num_4,0.5,1.3,0.35000000000000003,0.7,13.37193,26.74385,return,3.9799355000141077,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,35,35,11,,,,,,,,,,,,num_3,1.0828306000039447,num_3,0.25,0.7,0.44999999999999996,0.8,17.19248,30.5644,return,3.178683000005549,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,36,36,18,,,,,,,,,,,,num_4,1.0277439000201412,num_4,0.55,0.8,0.45,1.0,17.19248,38.2055,return,3.6075205000233836,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,37,37,51,,,,,,,,,,,,num_2,1.0496431000210578,num_2,0.5,0.8,0.30000000000000004,1.9,11.46165,72.59046,return,4.415847700016457,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,38,38,48,,,,,,,,,,,,num_3,2.5184191000153078,num_3,0.25,0.6,0.2,1.0,7.6411,38.2055,return,4.486751700009336,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,39,39,2,,,,,,,,,,,,num_3,1.0863458000239916,num_3,0.55,0.6,0.35000000000000003,1.05,13.37193,40.11578,return,5.373124200006714,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,40,40,30,,,,,,,,,,,,num_3,1.2887114000041038,num_3,0.25,0.3,0.25,1.05,9.55138,40.11578,return,5.520309700019425,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,41,41,15,,,,,,,,,,,,num_2,1.0767339000158245,num_2,0.5,0.6,0.5,1.2,19.10275,45.8466,return,3.8120735000120476,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,42,42,37,,,,,,,,,,,,num_2,2.965994700003648,num_2,0.45,1.4,0.25000000000000006,1.2,9.55138,45.8466,return,3.5640776000218466,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,43,43,0,,,,,,,,,,,,num_3,1.0124052000173833,num_3,0.5,1,0.5,1.1,19.10275,42.02605,return,2.6302883000171278,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,44,44,43,,,,,,,,,,,,num_3,1.3156991000141716,num_3,0.25,1.1,0.25,1.15,9.55138,43.93633,return,2.4900906000111718,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,45,45,34,,,,,,,,,,,,num_3,1.0590868000144837,num_3,0.55,1.2,0.5,1.4,19.10275,53.48771,return,2.964475600019796,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,46,46,20,,,,,,,,,,,,num_5,1.0103905000141822,num_5,0.3,0.4,0.3,0.8,11.46165,30.5644,return,3.9998498000204563,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,47,47,9,,,,,,,,,,,,num_3,1.2216850000259,num_3,0.25,0.3,0.25,0.75,9.55138,28.65413,return,3.250859900013893,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,48,48,10,,,,,,,,,,,,num_3,1.0806996000173967,num_3,0.25,0.3,0.39999999999999997,0.5,15.2822,19.10275,return,7.413273400015896,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,49,49,25,,,,,,,,,,,,num_4,1.101735300006112,num_4,0.55,0.9,0.4,0.6,15.2822,22.9233,return,5.6473148000077344,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,50,50,14,,,,,,,,,,,,num_4,1.3434377000230597,num_4,0.35,1.1,0.3,0.5,11.46165,19.10275,return,4.2326443000056315,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,51,51,35,,,,,,,,,,,,num_3,1.2251049000042258,num_3,0.5,1.2,0.35000000000000003,1.2,13.37193,45.8466,return,2.838173400014057,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.7671544999903,2134.7671544999903,2134.7671544999903,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,4,0,4,0,0,0,0,5,,,,,,,,,,,,num_3,1.17893650001497,num_3,0.5,1.3,0.35000000000000003,1.2,13.37193,45.8466,return,2.810295400005998,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,4,0,4,0,0,1,1,29,,,,,,,,,,,,num_5,0.9735405000101309,num_5,0.2,0.8,0.39999999999999997,0.7,15.2822,26.74385,return,3.621226300019771,,,,,,,,,,,,,,,,,717,24,female,up_down_width,2024-08-27_15h59.33.664,exp1,2023.1.0,59.91723033728238,
